1154,291,318,21,229,61,64,4,450,109,117,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3539,947,850,42,688,186,167,8,209,52,51,2,0,0,0,0,0,0,0,0,230,61,64,4,0,0,0,0,0,0,0,0,0,0,0,0
2387,562,718,39,494,124,149,9,1018,227,295,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,654,678,27,206,53,58,2,213,58,52,2,0,0,0,0,0,0,0,0,754,177,185,6,196,55,55,2,0,0,0,0,0,0,0,0
3431,902,1042,74,844,222,263,20,310,80,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,434,457,7,0,0,0,0,684,157,173,2,0,0,0,0,0,0,0,0,0,0,0,0,247,53,56,1,0,0,0,0,0,0,0,0
1678,469,591,55,511,145,169,12,319,96,120,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,1677,1851,15,784,231,258,1,721,204,233,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,1022,1105,62,0,0,0,0,411,110,111,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3458,772,897,64,0,0,0,0,392,85,88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,472,492,0,920,226,235,0,1463,374,406,0,0,0,0,0,179,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,944,1093,76,990,270,315,27,174,46,55,4,0,0,0,0,0,0,0,0,238,64,70,3,0,0,0,0,0,0,0,0,0,0,0,0
2680,699,664,12,514,128,128,2,1003,245,238,5,173,41,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,239,268,12,256,58,56,3,499,121,130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,698,565,5,0,0,0,0,1661,468,387,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,326,211,3,0,0,0,0,1568,478,318,3,0,0,0,0,231,70,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,351,317,30,559,165,166,18,1048,342,299,18,0,0,0,0,214,74,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,521,527,57,678,190,189,22,894,269,279,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,697,767,0,398,105,120,0,559,139,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3566,936,1039,0,378,91,99,0,646,157,170,0,0,0,0,0,0,0,0,0,108,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,1070,1186,55,988,265,299,14,142,45,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,544,472,24,290,104,85,5,912,303,273,14,165,59,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,973,1152,36,1121,283,348,11,907,232,269,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,303,325,26,1256,356,394,29,210,55,61,7,0,0,0,0,0,0,0,0,0,0,0,0,133,41,42,3,0,0,0,0,0,0,0,0
5550,1315,1314,59,0,0,0,0,932,227,231,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,342,308,32,314,84,80,8,1130,335,305,25,0,0,0,0,142,45,40,3,166,46,44,4,0,0,0,0,0,0,0,0,0,0,0,0
1618,403,423,6,775,199,208,2,1565,422,403,14,0,0,0,0,316,90,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,692,836,31,606,149,178,4,400,105,122,3,205,51,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,913,1084,35,1110,288,343,11,1349,357,407,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,715,524,0,0,0,0,0,1871,681,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,640,768,65,704,199,221,17,250,69,79,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,676,784,67,590,161,178,13,322,94,106,8,0,0,0,0,0,0,0,0,0,0,0,0,214,53,62,7,0,0,0,0,165,40,55,4
899,321,217,19,449,164,107,13,1085,363,258,16,0,0,0,0,236,75,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,466,408,14,604,195,165,5,1631,471,459,15,0,0,0,0,304,90,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,343,299,29,313,80,77,8,1246,362,336,25,0,0,0,0,142,47,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,636,582,7,723,191,176,3,941,256,243,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,607,712,49,1053,240,272,23,916,228,244,15,169,37,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,346,417,0,366,97,115,0,441,123,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,611,713,0,213,63,70,0,1291,376,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,1117,1228,35,766,195,217,6,2341,598,651,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,614,695,24,0,0,0,0,2394,563,646,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,596,581,10,220,73,74,1,2407,778,757,18,0,0,0,0,354,115,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,356,303,30,314,85,80,8,1271,386,340,30,0,0,0,0,146,48,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,170,189,10,250,58,58,3,731,168,187,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,471,532,44,630,159,197,13,192,48,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,695,640,25,523,178,149,6,1046,304,316,12,239,71,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,464,522,3,423,114,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,863,1098,21,590,145,180,3,603,156,194,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,549,605,28,0,0,0,0,933,216,243,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,669,671,0,381,120,114,0,333,114,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,328,369,18,434,109,122,6,438,105,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,576,635,62,771,189,237,19,183,45,59,6,188,48,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4184,893,1279,42,1742,382,524,19,1258,254,373,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,778,812,36,0,0,0,0,2839,673,707,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,834,769,50,0,0,0,0,458,143,136,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,257,254,16,0,0,0,0,1103,350,341,23,0,0,0,0,92,31,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,327,271,21,402,139,117,11,1114,350,314,22,0,0,0,0,224,72,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,517,544,0,180,64,64,0,1105,360,370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,872,847,34,169,52,52,2,1043,321,310,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,527,536,0,163,54,60,0,1092,353,370,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,785,909,68,1251,316,373,32,379,96,107,9,117,31,30,2,0,0,0,0,450,108,132,5,0,0,0,0,0,0,0,0,0,0,0,0
956,315,324,8,0,0,0,0,1499,485,468,8,0,0,0,0,182,62,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,598,696,19,505,98,132,5,225,48,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,524,607,41,991,238,264,22,760,189,214,12,158,35,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,620,745,14,693,189,230,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,609,590,43,908,250,255,19,904,220,214,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,624,746,63,715,202,221,18,166,44,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,1062,978,47,177,61,52,4,1451,434,417,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,675,541,1,0,0,0,0,1582,464,366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,1469,1370,20,194,63,49,0,3639,1033,998,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,658,701,11,0,0,0,0,2717,722,802,17,0,0,0,0,180,45,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,683,593,30,180,63,53,3,901,298,259,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,1013,922,6,706,212,188,0,1608,510,453,7,0,0,0,0,126,39,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,631,619,25,0,0,0,0,1197,369,368,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,596,652,20,1119,299,320,10,869,227,269,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276,945,950,52,581,181,170,11,647,210,202,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918,1018,1106,0,1504,389,418,0,1202,308,331,0,28,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,529,506,12,832,257,244,5,2025,689,642,11,0,0,0,0,451,158,142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,201,218,11,124,30,32,2,230,55,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2970,820,864,30,550,150,158,8,1469,416,442,14,88,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080,727,864,4,137,32,35,0,2151,497,589,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,691,618,62,873,250,248,26,1741,548,475,37,0,0,0,0,265,89,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,747,711,59,480,132,131,12,909,238,247,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,521,571,21,195,54,64,2,603,161,177,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,688,607,31,138,49,44,1,868,278,250,15,0,0,0,0,200,66,60,3,357,117,98,4,0,0,0,0,0,0,0,0,0,0,0,0
2210,566,623,0,1005,247,261,0,205,55,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,704,752,41,285,90,89,4,1177,364,370,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,543,594,36,645,166,187,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,27,27,1,0,0,0,0,0,0,0,0
5920,1645,1755,7,1619,459,486,3,1287,361,389,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,581,524,25,314,107,91,5,901,293,269,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,504,456,21,179,61,53,3,905,297,268,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,41,32,2
4074,1182,1300,13,844,242,261,3,844,243,257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4936,1291,1418,86,723,191,217,13,1329,352,396,25,0,0,0,0,192,50,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,596,496,22,952,282,241,15,1779,585,488,5,0,0,0,0,353,118,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,552,580,0,294,96,103,0,960,301,334,0,330,104,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,920,984,9,144,37,40,0,149,42,47,0,308,86,89,1,0,0,0,0,137,37,37,1,146,35,36,1,0,0,0,0,0,0,0,0
1452,386,396,30,352,97,93,8,1618,473,472,20,0,0,0,0,283,93,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,469,447,1,0,0,0,0,1070,333,317,2,0,0,0,0,0,0,0,0,216,68,66,0,0,0,0,0,0,0,0,0,0,0,0,0
949,328,272,5,181,61,55,1,745,256,227,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4625,1445,1324,11,0,0,0,0,4559,1411,1335,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,457,458,0,839,204,215,0,769,200,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,1013,1135,17,800,204,238,8,2148,584,674,10,164,45,60,0,349,96,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,118,128,4,0,0,0,0,1152,315,351,9,0,0,0,0,187,51,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,504,637,56,756,218,260,21,141,37,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,370,406,37,403,108,118,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3725,949,1030,0,1478,384,416,0,1254,320,340,0,38,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,343,385,2,607,161,186,2,155,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,288,332,31,234,56,70,8,466,113,130,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,115,113,3,0,0,0,0,804,223,222,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,326,402,34,376,107,123,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,343,298,26,310,83,78,8,1128,337,300,23,0,0,0,0,138,47,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,619,753,57,582,162,195,15,419,121,151,11,63,17,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,411,485,36,378,104,122,8,0,0,0,0,197,54,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,37,45,3
1467,511,460,22,179,63,53,3,1011,338,294,15,162,55,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,709,684,18,211,62,65,2,1559,507,475,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,267,295,4,0,0,0,0,1445,394,439,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,225,203,12,138,36,37,4,251,76,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,331,403,32,376,107,121,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,287,256,22,366,123,103,10,722,227,196,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,609,537,26,0,0,0,0,804,259,225,15,0,0,0,0,199,63,59,5,358,111,100,3,0,0,0,0,0,0,0,0,0,0,0,0
1283,368,396,35,413,114,118,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,204,201,3,0,0,0,0,1348,397,389,8,219,68,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,409,389,6,500,119,122,2,985,246,229,5,166,41,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,241,166,2,0,0,0,0,1225,464,306,14,0,0,0,0,192,75,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,256,276,0,0,0,0,0,758,206,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,496,542,8,867,233,251,1,808,206,231,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,705,623,35,389,136,113,6,892,294,255,16,198,62,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,343,303,20,0,0,0,0,1301,376,335,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,322,258,18,139,49,37,3,1212,407,319,24,200,65,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,361,458,41,372,106,124,9,280,82,105,8,0,0,0,0,145,39,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,208,186,8,361,105,96,4,366,107,94,6,0,0,0,0,0,0,0,0,164,47,46,3,0,0,0,0,0,0,0,0,0,0,0,0
2171,604,669,43,0,0,0,0,415,110,124,8,202,58,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,553,594,10,471,121,124,2,1049,297,290,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6642,1969,2103,12,1213,344,385,3,1368,406,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,453,545,11,968,250,294,5,1514,374,450,13,0,0,0,0,297,68,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,983,1139,37,1318,350,415,13,909,233,272,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,109,119,2,0,0,0,0,1149,304,313,7,0,0,0,0,177,46,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,199,260,6,0,0,0,0,749,206,254,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,594,671,15,782,212,250,9,2087,533,568,4,0,0,0,0,300,76,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,541,597,35,450,123,129,8,1116,292,325,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,459,437,1,0,0,0,0,1069,320,306,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,955,997,13,917,275,285,3,3567,1146,1122,8,0,0,0,0,721,252,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,340,385,3,0,0,0,0,1823,506,540,5,0,0,0,0,194,52,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,357,396,3,0,0,0,0,1834,509,553,5,0,0,0,0,192,55,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,601,633,11,381,109,112,2,376,116,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,587,669,56,853,239,269,21,145,41,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,337,410,34,400,108,123,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,527,504,26,431,121,122,3,2464,673,639,28,0,0,0,0,377,108,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,633,706,14,1014,254,296,7,923,234,257,5,189,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,447,460,29,507,143,155,8,2179,595,655,32,0,0,0,0,408,116,133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,757,886,16,594,144,171,8,2099,577,655,9,0,0,0,0,344,96,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,298,342,0,523,149,170,0,955,270,306,2,0,0,0,0,156,41,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,891,839,32,171,54,51,1,915,278,271,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,506,607,0,519,128,155,0,345,85,111,0,181,44,57,0,0,0,0,0,0,0,0,0,225,50,61,0,0,0,0,0,0,0,0,0
5771,1598,1713,3,1627,467,478,3,1284,361,385,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,838,781,21,354,112,94,4,1085,303,307,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143,839,1040,45,232,61,68,6,422,113,141,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,369,356,0,0,0,0,0,957,257,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,235,216,1,536,138,117,2,253,67,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,586,706,54,851,235,271,20,171,43,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,400,469,0,639,164,190,0,1250,315,361,2,0,0,0,0,164,40,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,935,1055,74,0,0,0,0,744,150,169,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,347,317,30,555,166,169,18,834,274,228,18,0,0,0,0,144,48,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,671,826,24,843,225,263,8,1488,452,493,16,203,58,70,2,418,126,147,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,327,281,26,284,78,70,8,1115,338,309,24,0,0,0,0,126,40,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,286,338,0,515,153,175,1,871,245,275,1,0,0,0,0,153,41,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,548,625,38,368,106,120,8,437,130,155,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,952,965,113,456,103,111,14,900,201,221,24,223,51,56,6,0,0,0,0,911,219,219,25,0,0,0,0,0,0,0,0,0,0,0,0
2663,738,682,59,470,126,129,12,902,240,238,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,333,398,35,378,105,122,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,368,333,5,0,0,0,0,1440,500,446,10,0,0,0,0,203,74,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,376,386,16,0,0,0,0,227,56,57,2,0,0,0,0,0,0,0,0,0,0,0,0,211,61,58,2,0,0,0,0,0,0,0,0
1621,517,535,28,142,45,43,3,1152,363,359,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,381,476,9,174,46,63,1,765,222,269,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,610,654,4,975,281,301,5,1518,414,475,1,0,0,0,0,215,56,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,417,346,0,50,17,15,0,961,337,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,393,446,37,598,165,181,14,0,0,0,0,208,56,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,521,473,22,185,60,53,3,1014,339,298,16,162,56,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,626,764,57,707,193,232,18,170,46,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,415,309,30,556,193,149,15,1349,422,335,30,0,0,0,0,273,80,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,329,401,38,382,107,124,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,356,351,15,127,35,38,2,409,123,124,6,188,60,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,709,717,32,398,105,106,4,1218,307,287,15,0,0,0,0,124,31,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,393,485,9,916,207,261,1,575,139,169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,691,748,1,0,0,0,0,1810,571,598,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,637,730,57,580,164,185,15,416,125,141,11,63,15,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,421,459,0,666,158,183,0,1300,334,379,2,0,0,0,0,156,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,669,703,24,0,0,0,0,1892,599,636,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,347,436,34,531,153,182,13,0,0,0,0,194,53,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,590,598,26,1013,290,295,12,1020,300,303,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
